"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"","912291f437b8879158d946e3a6425090","9-6f1629cef9b23e669a61ec6016a6d53b","1160132","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","ارمو","Aramo","Iramay","Mojtaba Gheitasi, field notes 2016","2516","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.11059974778966,47.47410530590328,""
"","912291f437b8879158d946e3a64249c6","9-e1d0131c5b6823b650fc2b60d5e4b9b5","1160133","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","بن باباجان","Bon-e Bābājān","Bon-ı Bāwajo","Mojtaba Gheitasi, field notes 2016","612","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.07104953556801,47.54624599955785,""
"","912291f437b8879158d946e3a6423dc9","9-de500055a056d3a8ad6eed93d86e6793","1160134","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","کل سفید","Kal Sefid","Kal Ispē","Mojtaba Gheitasi, field notes 2016","214","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.0844986038,47.51882309459353,""
"","912291f437b8879158d946e3a6423564","9-59eb3669efb1769879efcc99939bfe46","1160135","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","مرادآباد","Morād Ābād","Morād Ābād","Mojtaba Gheitasi, field notes 2016","102","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.05220299784352,47.569463200787226,""
"","912291f437b8879158d946e3a6422d36","9-c9478570e325d9b3a82872cb879abcc7","1160136","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","مهتابی","Mahtābi","Mahtābī","Mojtaba Gheitasi, field notes 2016","264","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.05576400784433,47.576501317242105,""
"","912291f437b8879158d946e3a6421fbd","11-d908cccd0ec783acebebc1fa86ab455f","1160137","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","ارمو","Aramo","شهرک صنعتی","Shahrak-e San'ati","Shahrak-ı San'atī","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Northern Lori 50%; Laki 40%; mixed 10%","Mojtaba Gheitasi, field notes 2016",33.083218481319314,47.486744708881794,""
"","912291f437b8879158d946e3a64211a4","7-92d802edc81a85a09be8de6e573c1c31","1160138","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","","","","","9987","","","","","","","",""
"","912291f437b8879158d946e3a6420875","9-5ff8e33c589b3194a09ffc65b52d310e","1160139","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","فاضل آباد","Fāzel Ābād","Fāzıḷ Ābād","Mojtaba Gheitasi, field notes 2016","357","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.21619772857278,47.276330776110605,""
"","912291f437b8879158d946e3a642cee7","9-d1e2a5df206a37515185b18596713a60","1160140","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","عباس آباد","Abbās Ābād ","Abās Ābād ","Mojtaba Gheitasi, field notes 2016","1774","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.22492181590211,47.25289899815947,""
"","912291f437b8879158d946e3a642c36a","9-86e670fe78ec97df302e017063ee036e","1160141","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","پلنگ آباد","Palang Ābād","Paḷıng Ābād, Paḷang Ābād","Mojtaba Gheitasi, field notes 2016","189","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.152462682170075,47.32430971853155,""
"","912291f437b8879158d946e3a642b53e","9-349e4ef76f5da3baed79617fdd303a12","1160142","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","بهمن آباد علیا، رشنو آباد","Bahman Ābād Olyā, Rashnow Ābād","Bahman Ābād-ı Ulyā, Rashnaw Ābād","Mojtaba Gheitasi, field notes 2016","265","","","","Laki 60%; Northern Lori 40%","Mojtaba Gheitasi, field notes 2016",33.124900417491745,47.36430681935704,""
"","912291f437b8879158d946e3a642acae","9-9299a6b3eaea3548929d7ecb2a29565c","1160143","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","جهانگیرآباد","Jahāngir Ābād","Jıngīr Ābād","Mojtaba Gheitasi, field notes 2016","508","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.115447478744684,47.36362017384819,""
"","912291f437b8879158d946e3a6429fde","11-08e5f570577cb17f1e1be863d2ff35c4","1160144","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","چاله سیاه","Chāleh Siāh","Chāḷ Sē","Mojtaba Gheitasi, field notes 2016","79","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.16396,47.33439,""
"","912291f437b8879158d946e3a642911c","9-4229d7e771af9cac4aa6680fe82ddab6","1160145","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","فرهاد آباد","Farhād Ābād","Farhād Ābād, Pushta","Mojtaba Gheitasi, field notes 2016","371","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.12001233285511,47.30495489828268,""
"","912291f437b8879158d946e3a64283ca","9-0d2e0701bbc82c95c854153f9f90e33f","1160146","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","هاشم آباد","Hāshem Ābād","Hāshım Ābād","Mojtaba Gheitasi, field notes 2016","205","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.14822289720195,47.32975996724879,""
"","912291f437b8879158d946e3a64282a7","9-8f2ba9798ec85f56adbecbfcaa068cc7","1160147","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","عباسی آباد اصل مرز","Abbāsi Ābād-e Asl-e Marz","Abāsī Ābād-ı Asḷ-ı Marz","Mojtaba Gheitasi, field notes 2016","105","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.113829953829175,47.36076630345733,""
"","912291f437b8879158d946e3a64273c3","9-0205092f504da47af342365c7c9b92aa","1160148","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","وحدت آباد","Vahdat Ābād","Vahdat Ābād","Mojtaba Gheitasi, field notes 2016","825","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.21609001835479,47.28693086613609,""
"","912291f437b8879158d946e3a6426c8f","9-973cdd595cad83ef6a73a35cdff7b2d6","1160149","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","قلعه تسمه","Qal'eh Tasmeh","Qıḷā Tasma","Mojtaba Gheitasi, field notes 2016","996","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.20460016715566,47.30611402500775,""
"","912291f437b8879158d946e3a6431626","9-645444e6b312b622947610a4b97bddc3","1160150","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","اسلام آباد سفلی","Eslām Ābād-e Soflā","Isḷām Ābād-ı Sufḷā, Sar Pēḷ Sufḷā","Mojtaba Gheitasi, field notes 2016","987","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.18112474931818,47.34891808037527,""
"","912291f437b8879158d946e3a643147a","9-19675982182911e646c6b808470af803","1160151","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","اسلام آباد علیا","Eslām Ābād-e Olyā","Isḷām Ābād-ı Ulyā, Sar Pēḷ Ulyā","Mojtaba Gheitasi, field notes 2016","53","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.16982788317736,47.33847892289155,""
"","912291f437b8879158d946e3a64313a9","9-b9b8250c67c48bda978695b2e5b74d5f","1160152","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","یارآباد علیا","Yār Ābād-e Olyā","Yār Āva-y Ulyā","Mojtaba Gheitasi, field notes 2016","98","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.18798477442249,47.35578453545294,""
"","912291f437b8879158d946e3a6430f7e","9-2d7bef2ee0563550bb5e8fc91b4adfd1","1160153","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","لاله زار، غارت مالگه","Lālehzār, Qārat Mālgeh","Lāḷazār, Ghārat Māḷga","Mojtaba Gheitasi, field notes 2016","45","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.18629675524519,47.36771500114978,""
"","912291f437b8879158d946e3a643098e","9-1d29b8b1b3fb9f5a4e4ba0d3e86b3a79","1160154","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","دشت آباد سفلی","Dasht Ābād-e Soflā ","Dasht Ābād-ı Sufḷā","Mojtaba Gheitasi, field notes 2016","96","","","","Laki 90%; Northern Lori 10%","Mojtaba Gheitasi, field notes 2016",33.18371079044684,47.35805904869761,""
"","912291f437b8879158d946e3a643003d","9-864aec6a9af1bcf197bc2cdfb5442388","1160155","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","دشت آباد علیا","Dasht Ābād-e Olyā ","Dasht Ābād-ı Ulyā","Mojtaba Gheitasi, field notes 2016","656","","","","Laki 90%; Northern Lori 10%","Mojtaba Gheitasi, field notes 2016",33.17548547829198,47.354582905814254,""
"","912291f437b8879158d946e3a642fcf5","9-e0fb5c134fd41d453d5838852addbefd","1160156","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","چم نمشت","Cham Namesht","Cham-ı Namısht","Mojtaba Gheitasi, field notes 2016","119","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.17406662366814,47.41897737983419,""
"","912291f437b8879158d946e3a642ee74","9-a12f2e025e5b8029273548978d5f80bb","1160157","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","چقا پوکه","Cheqā Pukeh","Chıyā Püka","Mojtaba Gheitasi, field notes 2016","488","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.171791796475446,47.361857056664476,""
"","912291f437b8879158d946e3a642df9a","9-1a80eb2f7e93353eaeb077434c73de33","1160158","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","الیاس آباد","Eliās Ābād","Ilyās Ābād","Mojtaba Gheitasi, field notes 2016","36","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.20455795819834,47.367006897969134,""
"","912291f437b8879158d946e3a642d77d","9-d7c4f0d1ba67a96814294383fa8c414b","1160159","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","غلام آباد","Gholām Ābād","Ghwılām Ābād","Mojtaba Gheitasi, field notes 2016","177","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.18703302292784,47.399644017258034,""
"","912291f437b8879158d946e3a6437d10","9-29653a19844c1709569d1d6769d5b827","1160160","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","جعفرآباد","Ja'far Ābād","Jahfar Ābād","Mojtaba Gheitasi, field notes 2016","149","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.19927929968111,47.37698471550391,""
"","912291f437b8879158d946e3a6436e24","9-2ba47b8487dcf26c8a3b2eb2d266597e","1160161","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","دلفان آباد","Delfān Ābād","Dıḷfān Ābād","Mojtaba Gheitasi, field notes 2016","403","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.19457492085156,47.38921558860976,""
"","912291f437b8879158d946e3a643659d","9-244da2bba20dac059c54ec2d95248044","1160162","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","سرورآباد","Sorur Ābād","Surūr Ābād","Mojtaba Gheitasi, field notes 2016","246","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.204773406888386,47.373851895374074,""
"","912291f437b8879158d946e3a6435dfc","9-a161faf0a14a8d37080c39810aa5d01d","1160163","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","","","زرین دشت","Zarrin Dasht","وزیرآباد","Vazir Ābād","Vazīr Ābād","Mojtaba Gheitasi, field notes 2016","760","","","","Laki 100%","Mojtaba Gheitasi, field notes 2016",33.16853466730596,47.36549413208689,""
"","912291f437b8879158d946e3a64354b1","9-4290df9db90a92baa81546603fae76a5","1160164","ایلام","Ilām","دره شهر","Darreh Shahr","مرکزی","Markazi","دره شهر","Darreh Shahr","","","","","Daṛa Shahr, Dıra-y Shahr","Mojtaba Gheitasi, field notes 2016","20712","","","","Northern Lori 55%; Laki 40%; mixed 5%","Mojtaba Gheitasi, field notes 2016",33.14107235421868,47.377010081388896,""
"","912291f437b8879158d946e3a64344d5","7-3c8bb70dd15f2d41344d60a0e36e57f0","1160165","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","","","","","","","4437","","","","","","","",""
"","912291f437b8879158d946e3a6433525","7-d4db6f90da73809f4815f01c525aef43","1160166","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","","","","","1610","","","","","","","",""
"","912291f437b8879158d946e3a6432c7c","9-13e44a8f7e4efecc6c352708eec8d76c","1160167","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","بان زرکه","Bān-e Zarkeh","Bān-ı Zıṛka","Mojtaba Gheitasi, field notes 2016","169","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.99928251003515,47.69687569141153,""
"","912291f437b8879158d946e3a6432691","9-3da20aac7e71a4a1d6459ad6f052dd5c","1160168","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","دره دول","Darreh Dul","Dara Dūḷ","Mojtaba Gheitasi, field notes 2016","70","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.001316041877864,47.6669636964817,""
"","912291f437b8879158d946e3a64316aa","9-34292eef239f7e4688b9459f99ad04b2","1160169","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","شهید باهنر","Shahid Bāhonar","Shahīd Bāhunar","Mojtaba Gheitasi, field notes 2016","168","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.99156044220039,47.75991833208919,""
"","912291f437b8879158d946e3a643dbaa","9-0182cee1d1331e552a70a727f1508a89","1160170","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","کولکنی","Kulkani","Kūḷkanī","Mojtaba Gheitasi, field notes 2016","22","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.99314563866884,47.70980393886168,""
"","912291f437b8879158d946e3a643db7f","9-92e7c6bb88b355480c0b3071ccb0ecfe","1160171","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","گدارنمک","Godār Namak","Gwıdār Namak, Wıyār Nımak","Mojtaba Gheitasi, field notes 2016","543","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.991255900253705,47.740670800200284,""
"","912291f437b8879158d946e3a643d556","9-f1ea4504c6c22d44f86421ec25bce428","1160172","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","گرزلنگر","Gorz Langar","Gwırz-ı Langar","Mojtaba Gheitasi, field notes 2016","266","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",33.00412331855246,47.66404545307451,""
"","912291f437b8879158d946e3a643ce26","9-ce9ee53c076db2c9278da7a1eafae36f","1160173","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","کولکنی","Kulkani","نصرالله آباد شهید بهشتی","Nasrollāh Ābād-e Shahid Beheshti","Nasrılābād-ı Shahīd Bıhayshtī","Mojtaba Gheitasi, field notes 2016","372","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.985549025968226,47.764252781856804,""
"","912291f437b8879158d946e3a643cdd6","7-219bdd875e2dd44ab95bf52b2bd0d95d","1160174","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","","","","","2827","","","","","","","",""
"","912291f437b8879158d946e3a643c02f","9-fafa525855d6f38c745b1411da5f57d0","1160175","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","ایرج آباد","Iraj Ābād","Īrıj Ābād","Mojtaba Gheitasi, field notes 2016","93","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95543178972188,47.79371416567315,""
"","912291f437b8879158d946e3a643b210","11-81839c1b16671915da38b30bda3e9b26","1160176","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","باقرآباد","Bāqer Ābād","Bāqır Ābād","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95714,47.81569,""
"","912291f437b8879158d946e3a643a4db","9-7956dd15e0a79f390eede3ac72ab3f04","1160177","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","بخشعلی آباد","Bakhshali Ābād","Bakhshalī Ābād","Mojtaba Gheitasi, field notes 2016","34","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95710275570501,47.79612036359043,""
"","912291f437b8879158d946e3a643950f","9-76832914af8409df22905acf2abc87d7","1160178","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","جواد آباد","Javād Ābād","Javād Ābād","Mojtaba Gheitasi, field notes 2016","67","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.96825042220869,47.80276930330643,""
"","912291f437b8879158d946e3a6438528","11-d2b9e854f36ca472016ca8d843610b2e","1160179","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","حیدرآباد","Heydar Ābād","Haydar Ābād","Mojtaba Gheitasi, field notes 2016","39","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95,47.79259,""
"","912291f437b8879158d946e3a6440662","9-60663e1430f99b1405c7566003fc87c7","1160180","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","دوآب","Do Āb","Do Āw","Mojtaba Gheitasi, field notes 2016","92","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.97156280010002,47.805322766288285,""
"","912291f437b8879158d946e3a64400eb","9-c6790704cd7ed29730bad2895ce2b0e1","1160181","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","شهید رجایی","Shahid Rajāi","Shahīd Rajāī","Mojtaba Gheitasi, field notes 2016","71","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.962957560612445,47.80435717104226,""
"","912291f437b8879158d946e3a643fdbb","9-eea76f3317eaada3f154d4f641edbce2","1160182","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","علی آباد","Ali Ābād","Alī Ābād","Mojtaba Gheitasi, field notes 2016","59","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.96284953972709,47.80070936678259,""
"","912291f437b8879158d946e3a643f7a4","9-6790df3fe3f5ead1c6b86008c7f72ca1","1160183","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","فتح آباد","Fath Ābād","Fat Ābād","Mojtaba Gheitasi, field notes 2016","63","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95285805451083,47.7929607213715,""
"","912291f437b8879158d946e3a643f75c","9-5f975462a1ab0d33f32fc42229c0cf7b","1160184","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","میرزا حسین آباد","Mirzā Hoseyn Ābād","Mīrzā Hısayn Ābād","Mojtaba Gheitasi, field notes 2016","1160","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.95514370919997,47.78959429262637,""
"","912291f437b8879158d946e3a643f3f5","9-ec888968d9f0a90666bff285477b5044","1160185","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","همگام","Hamgām","Hamgām","Mojtaba Gheitasi, field notes 2016","19","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.950620839399306,47.787537294744254,""
"","912291f437b8879158d946e3a643ec3c","9-90de881f797f523a9c63a886e99b93cf","1160186","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","هوا دول","Havā Dul","Havā Dūḷ","Mojtaba Gheitasi, field notes 2016","26","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.94985006246914,47.82180225847359,""
"","912291f437b8879158d946e3a643e2fb","9-95452d095432dcc10373b74acaf676ef","1160187","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","پشته ماژین","Poshteh Māzhin","Poshta-y Māzhīn","Mojtaba Gheitasi, field notes 2016","255","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.92010443576527,47.77151914250969,""
"","912291f437b8879158d946e3a643dfff","7-6bf809cf5636eb84a316a2933c7fd164","1160188","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","تخت نرم","Takht-e Narm","Takht-ı Narm","Mojtaba Gheitasi, field notes 2016","59","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016","","",""
"","912291f437b8879158d946e3a643df5e","9-ffd9f13a5ad2a63004b35d8d2cbd96c8","1160189","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","دم رود","Dom Rud","Dıẅım Ṛū","Mojtaba Gheitasi, field notes 2016","59","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.92040163651661,47.87680121074665,""
"","912291f437b8879158d946e3a64457ad","9-9da5dc79917f20c855183ecc74a222af","1160190","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","شوره","Shureh","Shūra","Mojtaba Gheitasi, field notes 2016","198","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.93230685776936,47.85060139309282,""
"","912291f437b8879158d946e3a6444d66","9-dc2e8416566b618a280504613b26dc44","1160191","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","گرم آباد","Garm Ābād","Garm Ābād","Mojtaba Gheitasi, field notes 2016","54","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.92263511325171,47.86036463390587,""
"","912291f437b8879158d946e3a6444598","9-71bb931d5ef4c800049ad8a58e2e0a3a","1160192","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","میدان خلف","Meydān-e Khalaf","Maydo Khıḷaf","Mojtaba Gheitasi, field notes 2016","371","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.94300746434821,47.83446228502201,""
"","912291f437b8879158d946e3a6443800","9-5c8ae273d6739e8aac53f7c80af377e2","1160193","ایلام","Ilām","دره شهر","Darreh Shahr","ماژین","Māzhin","","","ماژین","Māzhin","ورکمره","Var Kamereh","Var Kamıra","Mojtaba Gheitasi, field notes 2016","98","","","","Northern Lori 100%","Mojtaba Gheitasi, field notes 2016",32.93410781072939,47.84369202267153,""
"","912291f437b8879158d946e3a6442bd6","7-1d0f5c5f0c1e0c06c025e2c8f5d40a28","1160194","ایلام","Ilām","دره شهر","Darreh Shahr","","","","","","","","","","","302","","","","","","","",""
"","912291f437b8879158d946e3a6442994","7-41578fcdd5718452bee018b6851fc17f","1160195","ایلام","Ilām","دره شهر","Darreh Shahr","","","","","","","","","","","302","","","","","","","",""
"","912291f437b8879158d946e3a6442530","7-59c2625a933c8f1bc10dbfd250ea4d59","1160196","ایلام","Ilām","دره شهر","Darreh Shahr","","","","","","","","","","","302","","","","","","","",""
"","912291f437b8879158d946e3a6441b1f","7-431501c57f7ad439cfadb14d8316ea55","1160197","ایلام","Ilām","دهلران","Deh Lorān","","","","","","","","","","","66399","","","","","","","",""
"","912291f437b8879158d946e3a6441161","7-4fc6a5f5335e5d98ecace31903940e75","1160198","ایلام","Ilām","دهلران","Deh Lorān","زرین آباد","Zarrin Ābād","","","","","","","","","10030","","","","","","","",""
"","912291f437b8879158d946e3a6440920","9-368690e1212b8838a645ab15b4772ce1","1160199","ایلام","Ilām","دهلران","Deh Lorān","زرین آباد","Zarrin Ābād","","","سیدابراهیم","Seyyed Ebrāhim","سید ابراهیم","Seyyed Ebrāhim","Sawrāhım","Mojtaba Gheitasi, field notes 2016","1350","","","","Kurdali 100%","Mojtaba Gheitasi, field notes 2016",32.998414740282385,46.951587850863724,""
"","912291f437b8879158d946e3a644ad9d","9-033de65addf5ae1caddaf83072992dd4","1160200","ایلام","Ilām","دهلران","Deh Lorān","زرین آباد","Zarrin Ābād","","","سیدابراهیم","Seyyed Ebrāhim","چم سرخ","Cham-e Sorkh","Cham-ı Sōr","Mojtaba Gheitasi, field notes 2016","68","","","","Kurdali 100%","Mojtaba Gheitasi, field notes 2016",32.995526296259065,47.06444984177358,""
"","912291f437b8879158d946e3a644a0d8","9-af1f816b46f58c46fd7f3124e67a15a3","1160201","ایلام","Ilām","دهلران","Deh Lorān","زرین آباد","Zarrin Ābād","","","سیدابراهیم","Seyyed Ebrāhim","بانه موله","Bāneh Muleh","Bān-ı Mūla","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Kurdali 100%","Mojtaba Gheitasi, field notes 2016",32.94821345259509,47.005403692529995,""
"","912291f437b8879158d946e3a6449dc7","9-44e48bdd835d600fd4ac253e9917fde2","1160202","ایلام","Ilām","دهلران","Deh Lorān","زرین آباد","Zarrin Ābād","","","سیدابراهیم","Seyyed Ebrāhim","بردی","Bardi","Bardī","Mojtaba Gheitasi, field notes 2016","758","","","","Kurdali 100%","Mojtaba Gheitasi, field notes 2016",33.00498217822095,46.9406587601337,""
