"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"","4f4d71a22140547a1ad9eb757010100f","16-87be24e6ce6af4b5ded68f27ae9788c0","1140189","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","ده گلابی علیا","Deh Golābi Oliā","Deh Golābi Owliā","Morteza Taheri, field notes 2015","273","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.310589807700094,51.19350549245999,""
"","4f4d71a22140547a1ad9eb757010c773","16-e81b9340d89c1ea04ef050286006f3f4","1140190","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","میشان سفلی","Mishān Soflā","Mishun Soflā","Morteza Taheri, field notes 2015","359","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.306110068851844,51.22125607683642,""
"","4f4d71a22140547a1ad9eb757010c737","16-95dfb653c0b461907da84941703040d8","1140191","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","میشان علیا","Mishān Oliā","Mishun Owliā","Morteza Taheri, field notes 2015","541","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.313671057006452,51.21336988269967,""
"","4f4d71a22140547a1ad9eb757010b83b","16-6b2d8fd9dca1991f62eaf47090818d77","1140192","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","یوردسوخته","Yord Sukhteh","Yord Sohde","Morteza Taheri, field notes 2015","99","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.304541260147328,51.206031358836704,""
"","4f4d71a22140547a1ad9eb757010ace5","16-cac295ac63bac5f87845a4b3eb1161b8","1140193","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","ده سوخته","Deh Sukhteh","Deh Sohde","Morteza Taheri, field notes 2015","459","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.30149779790391,51.21291927158617,""
"","4f4d71a22140547a1ad9eb757010a1a1","18-99d254e4933e7d9ef01577b4c1dd799e","1140194","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","سهل آباد","Sahl Ābād","Sahl Ābād","Morteza Taheri, field notes 2015","1114","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.289598017183494,51.20667508900192,""
"","4f4d71a22140547a1ad9eb75701095b0","16-fcb88a6967b31a1252b739c000012280","1140195","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","میان آب","Miān Āb","Miān Ow","Morteza Taheri, field notes 2015","466","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.29564894089108,51.20433620274,""
"","4f4d71a22140547a1ad9eb7570108d26","16-6cf3643f04a6547fd48ecb6a36e9f506","1140196","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","تل اشگفتی","Tal Eshgafti","Tal Eshgafti","Morteza Taheri, field notes 2015","307","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.2805130151497,51.23035412981423,""
"","4f4d71a22140547a1ad9eb7570108728","16-c96db058f7c0c81d17608190c474e9cc","1140197","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","سلمانک سفلی","Salmānak Soflā","Salmānak Soflā","Morteza Taheri, field notes 2015","76","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.270848136910992,51.23292905046701,""
"","4f4d71a22140547a1ad9eb7570107fbb","16-8719347f0ecef918d93da3d0d9a04a39","1140198","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","سلمانک علیا","Salmānak Oliā","Salmānak Owliā","Morteza Taheri, field notes 2015","67","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.27491961050887,51.237864315053514,""
"","4f4d71a22140547a1ad9eb75701071f6","18-b829259e0e5fa13e908079d2100acc19","1140199","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","کلواری سفلی","Kalvāri Soflā","Kalvāri Soflā","Morteza Taheri, field notes 2015","661","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.290797923867597,51.23377401177638,""
"","4f4d71a22140547a1ad9eb75701131d1","16-536ebec738a4bb2109972937d518d678","1140200","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","کلواری علیا","Kalvāri Oliā","Kalvāri  Owliā","Morteza Taheri, field notes 2015","602","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.295161906890474,51.23267967049858,""
"","4f4d71a22140547a1ad9eb75701123e7","16-86c30ca9f9e5e0a7962a5bffb4f59a89","1140201","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","گلابی سفلی","Golābi Soflā","Golābi Soflā","Morteza Taheri, field notes 2015","27","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.29257505247151,51.22576786469334,""
"","4f4d71a22140547a1ad9eb757011189e","16-e4baabcb7ff3f449fe7c9c79dd56271f","1140202","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","دشت پاگرد","Dasht Pāgard","Dash Pāgard","Morteza Taheri, field notes 2015","607","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.260393548599147,51.25832420541656,""
"","4f4d71a22140547a1ad9eb7570110c14","16-58fb68f3874b02b37ba76e2122518d19","1140203","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","سندگان علیا","Sendegān Oliā","Sendegun Owliā","Morteza Taheri, field notes 2015","789","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.25551613916702,51.2854450144841,""
"","4f4d71a22140547a1ad9eb757010fe7f","16-d00d33102b086ec13d0a561336e187c7","1140204","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","شهرک امام خمینی","Shahrak-e Emām Khomeyni","Shahrak-e Emām Khomeyni","Morteza Taheri, field notes 2015","461","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.279404476821657,51.28223694529643,""
"","4f4d71a22140547a1ad9eb757010f874","16-ef4aedd4ef27e15d2eea42c81c8ace3d","1140205","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","آب گرمک","Āb Garmak","Ow Garmak","Morteza Taheri, field notes 2015","","(less than 3 households; population not specified in 2011 Census for reasons of privacy)","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.237326560841332,51.22480942310294,""
"","4f4d71a22140547a1ad9eb757010eb07","16-ebd16c936ef9ffc701dd516b6d8f9472","1140206","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","یونکی","Yuneki","Yuneki","Morteza Taheri, field notes 2015","1337","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.262759688410725,51.233991205235746,""
"","4f4d71a22140547a1ad9eb757010e983","16-12adec492c3bcfb489362c5f6950e66a","1140207","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","قرح","Qareh","Ghareh","Morteza Taheri, field notes 2015","1507","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.239144987173365,51.24550680740806,""
"","4f4d71a22140547a1ad9eb757010dcf8","16-45da09bc4e31fb37b69c877aeb75f8a2","1140208","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","سندگان سفلی","Sendegān Soflā","Sendegun Soflā","Morteza Taheri, field notes 2015","901","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.25531436213606,51.289049903400134,""
"","4f4d71a22140547a1ad9eb757010d075","16-2c8ebc0700983c12c24208ea1142c544","1140209","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","فلارد","Felārd","گرداب سفلی","Gerdāb Soflā","Gerdāb Soflā","Morteza Taheri, field notes 2015","608","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.2348151075165,51.25284533127193,""
"","4f4d71a22140547a1ad9eb7570118f0c","14-3252cab0355aed182dfd3bd280ce3abe","1140210","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","","","Posh Koh","Morteza Taheri, field notes 2015","9575","","","","","","","",""
"","4f4d71a22140547a1ad9eb757011807f","16-831ef3e04f3f42a3df039537c974d9c7","1140211","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","اسلام آباد1","Eslām Ābād Yek","Eslām Ābād","Morteza Taheri, field notes 2015","384","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.276698451002854,51.16412201500163,""
"","4f4d71a22140547a1ad9eb7570117b43","16-c110962a5a3ed17cfc0e1c5db157202a","1140212","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دم آب","Dam Āb","Dam Ow","Morteza Taheri, field notes 2015","841","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.258449152719702,51.1760739383703,""
"","4f4d71a22140547a1ad9eb7570116ed7","16-d32d8b16c6969c6628aaf8ce83ba6f7f","1140213","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","رستم بیگ","Rostam Beyg","Rostam Beyg","Morteza Taheri, field notes 2015","115","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.236265287737535,51.21476719867364,""
"","4f4d71a22140547a1ad9eb7570116788","16-1929e8c5b8d6f4876866ab69172edbcb","1140214","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","اکبرآباد","Akbar Ābād","Akbar Ābād","Morteza Taheri, field notes 2015","240","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.28706871511764,51.154219299321355,""
"","4f4d71a22140547a1ad9eb7570116326","16-ea11a32c71c4e6a07547565e45c3d13f","1140215","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","بیژگرد","Bizhegerd","Bizhegerd","Morteza Taheri, field notes 2015","170","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.282200059396715,51.1592189369242,""
"","4f4d71a22140547a1ad9eb75701153fb","16-9a494504610644de1fad71675e086e4e","1140216","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","سفیدار","Sefidār","Sefidār","Morteza Taheri, field notes 2015","490","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.28886574485609,51.15148344612682,""
"","4f4d71a22140547a1ad9eb7570114d46","16-87be3cb83003ed8b81d758c46d252b0a","1140217","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دهنو","Deh Now","Deh Now","Morteza Taheri, field notes 2015","186","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.297630358084294,51.127150445946015,""
"","4f4d71a22140547a1ad9eb7570113f4d","16-0aeb2e4ccac49cc3959ea1e893f8f6bf","1140218","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","گندآب","Gand Āb","Gand Ow","Morteza Taheri, field notes 2015","303","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.30278116872592,51.13630717352297,""
"","4f4d71a22140547a1ad9eb7570113dd6","16-4f820b8722ffc293591f17758f753cb6","1140219","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دره نامداری","Darreh Nāmdāri","Dare Nāmdāri","Morteza Taheri, field notes 2015","395","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.314823862708664,51.110562828590396,""
"","4f4d71a22140547a1ad9eb757011dbb3","16-2f461655f64d74b9df835785bb329028","1140220","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","شاه نجف","Shāh Najaf","Shāh Najaf","Morteza Taheri, field notes 2015","1277","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.309094997042042,51.12297609190982,""
"","4f4d71a22140547a1ad9eb757011d9ad","16-5ba0144208762ffa84aa99a060e17bd9","1140221","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","باغ محمدعلی","Bāgh Mohammad Ali","Bāgh Mamaali","Morteza Taheri, field notes 2015","329","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.284229476806054,51.11816890580264,""
"","4f4d71a22140547a1ad9eb757011d209","16-1166afb8208de015c5c5a0ebc1196753","1140222","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دره بید","Darreh Bid","Dare Bid","Morteza Taheri, field notes 2015","","(less than 3 households; population not specified in 2011 Census for reasons of privacy)","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.310389547748116,51.10060646873013,""
"","4f4d71a22140547a1ad9eb757011d1c3","16-72e81e73768dcb22cb62b44efc7bd170","1140223","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","شوراب","Shurāb","Shurāb","Morteza Taheri, field notes 2015","262","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.256166643400853,51.131510980585915,""
"","4f4d71a22140547a1ad9eb757011cdbd","16-ceaa194d94f92086d4693787f5427f21","1140224","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","قلعه سوخته","Qal'eh Sukhteh","Ghale Sohde","Morteza Taheri, field notes 2015","1085","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.296930314277322,51.12102344374686,""
"","4f4d71a22140547a1ad9eb757011bf9c","18-070fe6f65fa851e5090b9efce15d4701","1140225","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","باغ کاج","Bāgh Kāj","Bāgh Kāj","Morteza Taheri, field notes 2015","218","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.20258498239471,51.16915960752657,""
"","4f4d71a22140547a1ad9eb757011b337","16-44730929731f289bf491bf07a3021460","1140226","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","پروز","Parvaz","Parvaz","Morteza Taheri, field notes 2015","117","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.222714961524463,51.1557369993539,""
"","4f4d71a22140547a1ad9eb757011a4e3","16-d6df1cd6129bfaf5817c4a312886591b","1140227","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","امام آباد","Emām Ābād","Emām Ābād","Morteza Taheri, field notes 2015","387","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.246048625907182,51.140689644149845,""
"","4f4d71a22140547a1ad9eb7570119bf7","16-405aa44a94cc4bbbd07278484969a078","1140228","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دره شیر","Darreh Shir","Dare Shir","Morteza Taheri, field notes 2015","115","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.206940576614507,51.16100068354904,""
"","4f4d71a22140547a1ad9eb757011964f","16-6faf02e0854ca91ee6c999764fb85549","1140229","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دره نیک","Darreh Nik","Dare Nik","Morteza Taheri, field notes 2015","255","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.18517598403928,51.15807116288939,""
"","4f4d71a22140547a1ad9eb7570123b4f","16-3698ef6f3c8fbfa4236153732444aa33","1140230","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","دستگرد","Dastgerd","Dasgerd","Morteza Taheri, field notes 2015","79","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.249928553090037,51.137749943069934,""
"","4f4d71a22140547a1ad9eb7570122c5c","18-143a019508d7d4f4963b02721c54b52d","1140231","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","گیساران","Geysārān","Keysārān","Morteza Taheri, field notes 2015","132","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.21223911165391,51.161644364315,""
"","4f4d71a22140547a1ad9eb7570121f4e","16-36c006746fb9220686c3cee8ae0117ee","1140232","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","منارجان","Monārjān","Monārjun","Morteza Taheri, field notes 2015","433","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.27497590925021,51.12048833659198,""
"","4f4d71a22140547a1ad9eb7570121dec","16-dee1f510f26323e26a4e8351ce41f158","1140233","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","نورآباد","Nur Ābād","Nur Ābād","Morteza Taheri, field notes 2015","34","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.267520581719626,51.12859933665195,""
"","4f4d71a22140547a1ad9eb7570121b40","18-51acdf2e7b92e3a7f4ca2687f16e2c1e","1140234","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","امامزاده درویشان","Emāmzādeh Darvishān","Emāmzāde Darvishun","Morteza Taheri, field notes 2015","474","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.206133824464143,51.12820429640889,""
"","4f4d71a22140547a1ad9eb7570120bfb","16-33d7cd4266ef17c856836692041c46e4","1140235","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","بازنگی","Bāzengi","Pāzeni","Morteza Taheri, field notes 2015","","(less than 3 households; population not specified in 2011 Census for reasons of privacy)","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.196608911234694,51.11018759013753,""
"","4f4d71a22140547a1ad9eb757012076c","16-60014ce1fe9caf75dedaf21844ba1582","1140236","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","اسلام آباد","Eslām Ābād","Eslām Ābād","Morteza Taheri, field notes 2015","67","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.173877114326064,51.15819116590329,""
"","4f4d71a22140547a1ad9eb75701203ee","16-ee4968da656095f31dbbeb8061d3f84a","1140237","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","ده کهنه","Deh Kohneh","Deh Kohne","Morteza Taheri, field notes 2015","462","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.19667481001889,51.12155086180708,""
"","4f4d71a22140547a1ad9eb757011f912","16-feb5a509b8303ea50ba95c8abe8a5f30","1140238","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","کوه نارمه","Kuh Nārmeh","Ko Nārme","Morteza Taheri, field notes 2015","169","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.175220153191262,51.15240957676365,""
"","4f4d71a22140547a1ad9eb757011e98f","16-3f677b37221bee49cd1e0fd37ec63c29","1140239","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","لیر","Lir","Lir","Morteza Taheri, field notes 2015","46","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.186105498964057,51.15150379598365,""
"","4f4d71a22140547a1ad9eb7570126760","16-b168b7c8b2867ef538ddf90406f1c65e","1140240","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","نارگیلی","Nārgili","Nārgili","Morteza Taheri, field notes 2015","129","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.168578972258782,51.157708467508634,""
"","4f4d71a22140547a1ad9eb757012667d","16-02554b2636eccfd1000319aa84c7746d","1140241","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","نارمه سفلی","Nārmeh Soflā","Nārme Soflā","Morteza Taheri, field notes 2015","198","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.167514073577006,51.166656316781044,""
"","4f4d71a22140547a1ad9eb7570125c7f","16-140cac79fbfed323f0fb7beea1de7fb3","1140242","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","نارمه علیا","Nārmeh Oliā","Nārme Owliā","Morteza Taheri, field notes 2015","96","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.16589311522328,51.16514190797537,""
"","4f4d71a22140547a1ad9eb757012536e","16-6e433812dfa6cea8fface06658cebf0a","1140243","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","علی آباد","Ali Ābād","Ali Ābād","Morteza Taheri, field notes 2015","31","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.177974726245296,51.15005196518522,""
"","4f4d71a22140547a1ad9eb7570125223","16-52f897f9faeec40212d130899984a550","1140244","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","","","پشتکوه","Posht Kuh","کلات","Kalāt","Kalāt","Morteza Taheri, field notes 2015","38","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.171774963524577,51.14408274648717,""
"","4f4d71a22140547a1ad9eb7570125092","18-0f026571884e57ae375d23af1b221b01","1140245","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","فلارد","Felārd","مال خلیفه","Māl Khalifeh","","","","","Māl Khalife","Morteza Taheri, field notes 2015","3698","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.289544054906898,51.26410358307194,""
"","4f4d71a22140547a1ad9eb7570124ec6","14-920076b5963ade38ec0b67dcc2469acb","1140246","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","","","","","","","110807","","","","","","","",""
"","4f4d71a22140547a1ad9eb7570124e65","14-78aaabe5dbf3473e562b2024d1c5be6c","1140247","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","","","","","13511","","","","","","","",""
"","4f4d71a22140547a1ad9eb7570124933","16-7f1ce99cb8a8f6ddb6c9470af4a37657","1140248","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","چنارمحمودی","Chenār Mahmudi","Chenār Mahmudi","Morteza Taheri, field notes 2015","1708","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.40283723761591,51.11887446389081,""
"","4f4d71a22140547a1ad9eb75701247f0","18-bf0c32907045f7981bf0db8995c0873f","1140249","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","کلارعلیا","Kalār Oliā","Kalār Owliā","Morteza Taheri, field notes 2015","708","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.40767724815136,51.056752433787004,""
"","4f4d71a22140547a1ad9eb757012b49b","16-9ac0e9fcca027baecdf03e1b3d7548ce","1140250","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","ده نوگرک اله","Deh Now Gorgellāh","Deh Now Gorgelā","Morteza Taheri, field notes 2015","748","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.391797914052283,51.0566022300816,""
"","4f4d71a22140547a1ad9eb757012a86b","18-39e4bb183214eb31badb6517f269332e","1140251","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","دهنو محمدقلی","Deh Now Mohammad Qoli","Deh Now Mamagholi","Morteza Taheri, field notes 2015","449","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.380859644848396,51.06071013047659,""
"","4f4d71a22140547a1ad9eb757012a0c6","16-743589ec3495e5898d460266fd6c81f2","1140252","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","دهنوشمسعلی","Deh Now Shams Ali","Deh Now Shamsali","Morteza Taheri, field notes 2015","188","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.38492771570518,51.05801811351116,""
"","4f4d71a22140547a1ad9eb757012979c","16-8c5e197d19f875eae5ade06be10ea286","1140253","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","لردگان","Lordegān","مرکزی","Markazi","","","ریگ","Rig","دهنوگودرز","Deh Now Gudarz","Deh Now Gudarz","Morteza Taheri, field notes 2015","216","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.37693150138508,51.061676646607175,""
