DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2023,195500,21,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,188502,04,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,172500,12,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,351400,13,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,116500,17,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,186900,24,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,198400,23,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,333100,20,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,122501,04,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,200700,24,9999,99,879,
STATSNZ:CEN23_ECI_017(1.0),2023,206900,23,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,130100,999,9999,99,3456,
STATSNZ:CEN23_ECI_017(1.0),2023,318600,18,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,184400,10,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,103600,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,206200,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,175001,09,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,319000,23,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,168701,777,9999,99,1269,
STATSNZ:CEN23_ECI_017(1.0),2023,306900,24,9999,99,879,
STATSNZ:CEN23_ECI_017(1.0),2023,313300,03,9999,99,213,
STATSNZ:CEN23_ECI_017(1.0),2023,119600,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,123900,17,9999,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,357400,09,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,259700,25,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,244300,09,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,301000,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,306600,16,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,106902,11,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,337301,01,9999,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,100700,04,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,109500,25,9999,99,174,
STATSNZ:CEN23_ECI_017(1.0),2023,253102,22,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,169301,05,9999,99,138,
STATSNZ:CEN23_ECI_017(1.0),2023,230500,05,9999,99,276,
STATSNZ:CEN23_ECI_017(1.0),2023,334300,04,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,185800,06,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,215801,17,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,256301,14,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,351000,05,9999,99,360,
STATSNZ:CEN23_ECI_017(1.0),2023,326100,07,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,221800,25,9999,99,240,
STATSNZ:CEN23_ECI_017(1.0),2023,178100,23,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,257901,07,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,130901,11,9999,99,132,
STATSNZ:CEN23_ECI_017(1.0),2023,202400,11,9999,99,93,
STATSNZ:CEN23_ECI_017(1.0),2023,190800,04,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,07621,24,9999,99,44673,
STATSNZ:CEN23_ECI_017(1.0),2023,106600,13,9999,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,155702,15,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,135100,04,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,107300,19,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,110100,24,9999,99,807,
STATSNZ:CEN23_ECI_017(1.0),2023,160902,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,134100,24,9999,99,1086,
STATSNZ:CEN23_ECI_017(1.0),2023,118400,08,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,202800,777,9999,99,3417,
STATSNZ:CEN23_ECI_017(1.0),2023,175902,07,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,153600,16,9999,99,63,
STATSNZ:CEN23_ECI_017(1.0),2023,251000,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,220600,10,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,208001,11,9999,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,177000,18,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,114600,09,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,164500,21,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,226701,17,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,255900,12,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,229900,17,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,210500,17,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,162101,23,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,138100,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,196700,02,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,231800,999,9999,99,3156,
STATSNZ:CEN23_ECI_017(1.0),2023,353300,19,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,321200,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,164601,25,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,234301,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,331400,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,171300,24,9999,99,555,
STATSNZ:CEN23_ECI_017(1.0),2023,248301,08,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,141801,05,9999,99,336,
STATSNZ:CEN23_ECI_017(1.0),2023,109004,23,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,208401,777,9999,99,1560,
STATSNZ:CEN23_ECI_017(1.0),2023,178500,07,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,208200,01,9999,99,96,
STATSNZ:CEN23_ECI_017(1.0),2023,338501,777,9999,99,3021,
STATSNZ:CEN23_ECI_017(1.0),2023,331300,06,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,214700,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,159900,03,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,241800,16,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,258600,24,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,202500,15,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,045,03,9999,99,2343,
STATSNZ:CEN23_ECI_017(1.0),2023,132300,999,9999,99,3162,
STATSNZ:CEN23_ECI_017(1.0),2023,202100,13,9999,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,178000,15,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,190300,12,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,237500,02,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,022,14,9999,99,123,
STATSNZ:CEN23_ECI_017(1.0),2023,327200,20,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,190100,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,251500,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,333600,777,9999,99,210,
STATSNZ:CEN23_ECI_017(1.0),2023,328100,18,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,129700,06,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,159202,25,9999,99,192,
STATSNZ:CEN23_ECI_017(1.0),2023,120400,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,239100,22,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,163001,03,9999,99,87,
STATSNZ:CEN23_ECI_017(1.0),2023,314702,16,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,362501,02,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,302300,13,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,220101,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,158603,12,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,128902,24,9999,99,759,
STATSNZ:CEN23_ECI_017(1.0),2023,116701,25,9999,99,225,
STATSNZ:CEN23_ECI_017(1.0),2023,315400,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,339600,14,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,328900,999,9999,99,4092,
STATSNZ:CEN23_ECI_017(1.0),2023,237700,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,118200,18,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,259800,12,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,243400,23,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,333700,12,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,321701,03,9999,99,276,
STATSNZ:CEN23_ECI_017(1.0),2023,103800,18,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,325601,08,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,199400,13,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,103401,25,9999,99,144,
STATSNZ:CEN23_ECI_017(1.0),2023,253800,04,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,334601,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,054,14,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,129501,16,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,350801,13,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,317301,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,315700,17,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,114901,07,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,218201,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,400004,13,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,134800,10,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,122501,11,9999,99,147,
STATSNZ:CEN23_ECI_017(1.0),2023,195000,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,131100,09,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,356700,06,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,252800,24,9999,99,1992,
STATSNZ:CEN23_ECI_017(1.0),2023,331700,08,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,224401,01,9999,99,102,
STATSNZ:CEN23_ECI_017(1.0),2023,243900,11,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,343801,07,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,356400,12,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,233000,01,9999,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,361100,20,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,027,04,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,235800,09,9999,99,72,
STATSNZ:CEN23_ECI_017(1.0),2023,227900,777,9999,99,3078,
STATSNZ:CEN23_ECI_017(1.0),2023,302600,07,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,151000,06,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,335800,01,9999,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,163600,20,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,188200,06,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,147002,03,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,344200,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,152101,21,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,197400,10,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,116900,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,216101,15,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,104600,777,9999,99,1482,
STATSNZ:CEN23_ECI_017(1.0),2023,101300,03,9999,99,105,
STATSNZ:CEN23_ECI_017(1.0),2023,026,16,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,140000,22,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,362201,999,9999,99,1671,
STATSNZ:CEN23_ECI_017(1.0),2023,168501,01,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,320300,999,9999,99,2472,
STATSNZ:CEN23_ECI_017(1.0),2023,198700,999,9999,99,2085,
STATSNZ:CEN23_ECI_017(1.0),2023,247400,06,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,259100,12,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,248600,06,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,170501,17,9999,99,264,
STATSNZ:CEN23_ECI_017(1.0),2023,132002,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,173500,12,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,215000,14,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,153900,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,213300,07,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,188100,02,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,352000,08,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,325200,20,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,338901,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,166200,08,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,067,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,157500,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,231101,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,118501,12,9999,99,135,
STATSNZ:CEN23_ECI_017(1.0),2023,221800,01,9999,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,240401,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,197601,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,193800,17,9999,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,235400,07,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,169500,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,222700,08,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,320700,02,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,114101,17,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,166801,08,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,341400,07,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,150301,24,9999,99,423,
STATSNZ:CEN23_ECI_017(1.0),2023,102000,16,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,196400,25,9999,99,324,
STATSNZ:CEN23_ECI_017(1.0),2023,188900,09,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,182000,18,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,036,20,9999,99,87,
STATSNZ:CEN23_ECI_017(1.0),2023,305200,03,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,361701,12,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,352800,18,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,137701,12,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,196000,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,252502,777,9999,99,1596,
STATSNZ:CEN23_ECI_017(1.0),2023,333500,01,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,321302,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,336301,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,302400,17,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,225100,01,9999,99,132,
STATSNZ:CEN23_ECI_017(1.0),2023,254600,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,187702,14,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,120701,18,9999,99,78,
STATSNZ:CEN23_ECI_017(1.0),2023,361201,24,9999,99,1110,
STATSNZ:CEN23_ECI_017(1.0),2023,219800,20,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,114300,24,9999,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,141300,17,9999,99,528,
STATSNZ:CEN23_ECI_017(1.0),2023,327301,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,115501,24,9999,99,1326,
STATSNZ:CEN23_ECI_017(1.0),2023,122801,05,9999,99,318,
STATSNZ:CEN23_ECI_017(1.0),2023,253200,12,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,136900,22,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,353900,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,121001,12,9999,99,117,
STATSNZ:CEN23_ECI_017(1.0),2023,149800,01,9999,99,363,
STATSNZ:CEN23_ECI_017(1.0),2023,255401,24,9999,99,768,
STATSNZ:CEN23_ECI_017(1.0),2023,314801,06,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,357000,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,211600,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,301704,17,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,238000,25,9999,99,192,
STATSNZ:CEN23_ECI_017(1.0),2023,352200,13,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,244900,18,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,102201,06,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,181400,05,9999,99,93,
STATSNZ:CEN23_ECI_017(1.0),2023,199700,11,9999,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,057,01,9999,99,387,
STATSNZ:CEN23_ECI_017(1.0),2023,154701,17,9999,99,168,
STATSNZ:CEN23_ECI_017(1.0),2023,158800,02,9999,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,328300,21,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,307200,25,9999,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,173202,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,255700,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,224000,21,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,227200,13,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,217400,24,9999,99,2367,
STATSNZ:CEN23_ECI_017(1.0),2023,241200,11,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,231500,16,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,250100,777,9999,99,2127,
STATSNZ:CEN23_ECI_017(1.0),2023,160901,18,9999,99,102,
STATSNZ:CEN23_ECI_017(1.0),2023,357300,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,253501,10,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,119301,15,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,211701,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,341000,05,9999,99,216,
STATSNZ:CEN23_ECI_017(1.0),2023,175901,03,9999,99,102,
STATSNZ:CEN23_ECI_017(1.0),2023,101000,05,9999,99,63,
STATSNZ:CEN23_ECI_017(1.0),2023,248500,11,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,100200,23,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,362901,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,249402,09,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,237100,999,9999,99,2424,
STATSNZ:CEN23_ECI_017(1.0),2023,359201,16,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,182900,08,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,118700,10,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,328600,06,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,212700,02,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,191901,05,9999,99,195,
STATSNZ:CEN23_ECI_017(1.0),2023,313900,04,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,155000,05,9999,99,198,
STATSNZ:CEN23_ECI_017(1.0),2023,303001,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,130801,07,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,142700,06,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,222500,18,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,07601,06,9999,99,528,
STATSNZ:CEN23_ECI_017(1.0),2023,309201,06,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,216600,07,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,133200,21,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,359500,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,343501,09,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,149701,11,9999,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,187200,01,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,248101,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,338000,07,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,329500,777,9999,99,2202,
STATSNZ:CEN23_ECI_017(1.0),2023,352400,03,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,236701,20,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,356800,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,222800,16,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,227700,01,9999,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,100800,15,9999,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,346000,13,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,186500,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,245200,16,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,337100,04,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,400006,03,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,243100,25,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,155702,777,9999,99,2886,
STATSNZ:CEN23_ECI_017(1.0),2023,184400,03,9999,99,171,
STATSNZ:CEN23_ECI_017(1.0),2023,140901,25,9999,99,144,
STATSNZ:CEN23_ECI_017(1.0),2023,241000,13,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,309101,20,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,313500,11,9999,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,220800,999,9999,99,1326,
STATSNZ:CEN23_ECI_017(1.0),2023,246700,25,9999,99,132,
STATSNZ:CEN23_ECI_017(1.0),2023,353400,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,323300,02,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,402,05,9999,99,54888,
STATSNZ:CEN23_ECI_017(1.0),2023,032,02,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,181200,15,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,120101,05,9999,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,030,03,9999,99,6531,
STATSNZ:CEN23_ECI_017(1.0),2023,109101,13,9999,99,111,
STATSNZ:CEN23_ECI_017(1.0),2023,137201,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,219200,07,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,195800,12,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,214100,24,9999,99,807,
STATSNZ:CEN23_ECI_017(1.0),2023,245700,04,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,106800,07,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,043,24,9999,99,32124,
STATSNZ:CEN23_ECI_017(1.0),2023,113500,25,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,339002,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,258500,07,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,306000,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,153301,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,322700,10,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,197900,18,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,312200,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,177500,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,348200,21,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,306401,08,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,07607,11,9999,99,1425,
STATSNZ:CEN23_ECI_017(1.0),2023,226400,23,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,138700,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,335400,09,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,141600,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,325500,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,240000,12,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,135000,999,9999,99,4494,
STATSNZ:CEN23_ECI_017(1.0),2023,143600,13,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,233000,05,9999,99,165,
STATSNZ:CEN23_ECI_017(1.0),2023,195401,10,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,149200,23,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,125400,13,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,245400,06,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,101700,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,313900,777,9999,99,2739,
STATSNZ:CEN23_ECI_017(1.0),2023,207700,09,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,138700,13,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,320900,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,106800,03,9999,99,177,
STATSNZ:CEN23_ECI_017(1.0),2023,322800,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,146501,11,9999,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,349300,22,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,344700,10,9999,99,12,
