DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2023,230800,999,331,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,338800,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,170501,999,441,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,313801,999,129,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,106600,999,411,99,87,
STATSNZ:CEN23_ECI_017(1.0),2023,248400,999,1,99,1917,
STATSNZ:CEN23_ECI_017(1.0),2023,312001,999,127,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,164500,999,431,99,96,
STATSNZ:CEN23_ECI_017(1.0),2023,126300,999,321,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,185900,999,7777,99,2538,
STATSNZ:CEN23_ECI_017(1.0),2023,222300,999,531,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,220200,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,336500,999,511,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,319101,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,358200,999,351,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,188702,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,162601,999,7777,99,2397,
STATSNZ:CEN23_ECI_017(1.0),2023,161201,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,300200,999,331,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,179700,999,129,99,78,
STATSNZ:CEN23_ECI_017(1.0),2023,102801,999,413,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,151200,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,139801,999,7777,99,2349,
STATSNZ:CEN23_ECI_017(1.0),2023,129101,999,127,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,167600,999,414,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,100400,999,128,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,322000,999,126,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,165200,999,411,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,237600,999,531,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,335201,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,114500,999,4,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,176500,999,511,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,331700,999,331,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,123000,999,311,99,795,
STATSNZ:CEN23_ECI_017(1.0),2023,303901,999,414,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,348100,999,331,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,337900,999,351,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,197500,999,129,99,153,
STATSNZ:CEN23_ECI_017(1.0),2023,181500,999,9999,99,1803,
STATSNZ:CEN23_ECI_017(1.0),2023,185100,999,511,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,201501,999,121,99,126,
STATSNZ:CEN23_ECI_017(1.0),2023,325302,999,331,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,344800,999,121,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,198200,999,7777,99,1671,
STATSNZ:CEN23_ECI_017(1.0),2023,108701,999,321,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,101700,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,219601,999,431,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,120101,999,414,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,343100,999,441,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,222800,999,413,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,108200,999,129,99,60,
STATSNZ:CEN23_ECI_017(1.0),2023,325100,999,413,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,163902,999,121,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,301601,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,168300,999,400,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,126801,999,400,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,244700,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,113000,999,121,99,102,
STATSNZ:CEN23_ECI_017(1.0),2023,312801,999,122,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,169200,999,351,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,142301,999,6,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,103401,999,3,99,147,
STATSNZ:CEN23_ECI_017(1.0),2023,013,999,6,99,1101,
STATSNZ:CEN23_ECI_017(1.0),2023,195800,999,442,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,197900,999,321,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,108601,999,412,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,140800,999,122,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,155100,999,443,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,211500,999,111,99,1644,
STATSNZ:CEN23_ECI_017(1.0),2023,151100,999,351,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,222700,999,129,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,305600,999,128,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,326600,999,121,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,120201,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,139801,999,410,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,206200,999,3,99,60,
STATSNZ:CEN23_ECI_017(1.0),2023,357900,999,311,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,303901,999,111,99,78,
STATSNZ:CEN23_ECI_017(1.0),2023,212000,999,410,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,358000,999,2,99,285,
STATSNZ:CEN23_ECI_017(1.0),2023,356700,999,2,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,318501,999,121,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,307200,999,431,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,343400,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,355800,999,410,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,312001,999,511,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,208301,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,228600,999,511,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,315601,999,521,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,227800,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,213900,999,412,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,334700,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,317600,999,100,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,148300,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,122901,999,410,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,153500,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,171700,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,145300,999,361,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,188702,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,327700,999,410,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,194300,999,441,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,152500,999,351,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,361300,999,2,99,168,
STATSNZ:CEN23_ECI_017(1.0),2023,123100,999,4,99,1443,
STATSNZ:CEN23_ECI_017(1.0),2023,301401,999,111,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,307802,999,6,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,231600,999,124,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,038,999,6,99,237,
STATSNZ:CEN23_ECI_017(1.0),2023,159900,999,413,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,314703,999,511,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,340700,999,321,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,311000,999,511,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,022,999,127,99,183,
STATSNZ:CEN23_ECI_017(1.0),2023,354500,999,331,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,349801,999,2,99,216,
STATSNZ:CEN23_ECI_017(1.0),2023,171501,999,122,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,150800,999,443,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,190601,999,444,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,120201,999,7777,99,3483,
STATSNZ:CEN23_ECI_017(1.0),2023,103600,999,126,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,176301,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,240601,999,9999,99,2790,
STATSNZ:CEN23_ECI_017(1.0),2023,192102,999,331,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,350401,999,412,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,209301,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,346500,999,431,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,160202,999,341,99,126,
STATSNZ:CEN23_ECI_017(1.0),2023,225300,999,124,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,248400,999,412,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,137701,999,421,99,234,
STATSNZ:CEN23_ECI_017(1.0),2023,105400,999,4,99,120,
STATSNZ:CEN23_ECI_017(1.0),2023,350201,999,7777,99,1302,
STATSNZ:CEN23_ECI_017(1.0),2023,198600,999,441,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,163803,999,5,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,118502,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,218201,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,026,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,233600,999,414,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,136300,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,246800,999,521,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,347401,999,441,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,300301,999,129,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,143400,999,128,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,138100,999,1,99,1986,
STATSNZ:CEN23_ECI_017(1.0),2023,325800,999,531,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,225000,999,3,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,340601,999,127,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,154300,999,7777,99,2850,
STATSNZ:CEN23_ECI_017(1.0),2023,003,999,121,99,582,
STATSNZ:CEN23_ECI_017(1.0),2023,352800,999,9999,99,1755,
STATSNZ:CEN23_ECI_017(1.0),2023,141101,999,371,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,181101,999,521,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,170502,999,311,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,354200,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,112301,999,127,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,209401,999,371,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,181200,999,411,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,230000,999,412,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,143700,999,129,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,327901,999,6,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,340700,999,442,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,226000,999,421,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,362501,999,341,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,161700,999,6,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,149600,999,421,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,359300,999,442,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,332400,999,127,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,331100,999,321,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,073,999,4,99,2409,
STATSNZ:CEN23_ECI_017(1.0),2023,309201,999,521,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,167800,999,111,99,2529,
STATSNZ:CEN23_ECI_017(1.0),2023,322300,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,180400,999,412,99,51,
STATSNZ:CEN23_ECI_017(1.0),2023,340300,999,9999,99,2007,
STATSNZ:CEN23_ECI_017(1.0),2023,105800,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,173300,999,361,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,212600,999,311,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,185000,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,346300,999,121,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,349601,999,1,99,2001,
STATSNZ:CEN23_ECI_017(1.0),2023,143700,999,2,99,162,
STATSNZ:CEN23_ECI_017(1.0),2023,122700,999,410,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,118600,999,531,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,239000,999,1,99,1845,
STATSNZ:CEN23_ECI_017(1.0),2023,08,999,129,99,4380,
STATSNZ:CEN23_ECI_017(1.0),2023,142801,999,411,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,181900,999,1,99,1167,
STATSNZ:CEN23_ECI_017(1.0),2023,237900,999,4,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,329300,999,400,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,202300,999,127,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,105101,999,361,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,104400,999,431,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,191101,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,212201,999,341,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,242500,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,215700,999,444,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,200900,999,413,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,100700,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,131802,999,100,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,343700,999,444,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,300200,999,1,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,353701,999,6,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,250901,999,6,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,328500,999,321,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,144900,999,9999,99,2088,
STATSNZ:CEN23_ECI_017(1.0),2023,13,999,410,99,846,
STATSNZ:CEN23_ECI_017(1.0),2023,250401,999,331,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,302000,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,236401,999,341,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,232601,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,200100,999,2,99,210,
STATSNZ:CEN23_ECI_017(1.0),2023,226800,999,410,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,160501,999,414,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,311501,999,3,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,132001,999,311,99,285,
STATSNZ:CEN23_ECI_017(1.0),2023,149701,999,311,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,217901,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,322800,999,441,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,214600,999,341,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,244700,999,124,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,165400,999,341,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,102401,999,2,99,567,
STATSNZ:CEN23_ECI_017(1.0),2023,315400,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,239000,999,129,99,72,
STATSNZ:CEN23_ECI_017(1.0),2023,178901,999,122,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,330200,999,521,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,240602,999,129,99,156,
STATSNZ:CEN23_ECI_017(1.0),2023,249702,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,352300,999,6,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,314501,999,121,99,87,
STATSNZ:CEN23_ECI_017(1.0),2023,188600,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,241700,999,121,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,321500,999,521,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,203902,999,321,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,339600,999,4,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,150500,999,9999,99,2739,
STATSNZ:CEN23_ECI_017(1.0),2023,223000,999,122,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,217800,999,444,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,175302,999,414,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,167700,999,400,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,360701,999,100,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,150301,999,311,99,546,
STATSNZ:CEN23_ECI_017(1.0),2023,358300,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,128101,999,341,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,137800,999,311,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,167400,999,6,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,144201,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,132200,999,126,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,215600,999,9999,99,2637,
STATSNZ:CEN23_ECI_017(1.0),2023,135000,999,444,99,249,
STATSNZ:CEN23_ECI_017(1.0),2023,160100,999,331,99,324,
STATSNZ:CEN23_ECI_017(1.0),2023,348901,999,129,99,216,
STATSNZ:CEN23_ECI_017(1.0),2023,330400,999,2,99,648,
STATSNZ:CEN23_ECI_017(1.0),2023,120500,999,5,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,237900,999,411,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,160201,999,531,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,127900,999,442,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,192900,999,121,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,243300,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,130300,999,128,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,122700,999,129,99,117,
STATSNZ:CEN23_ECI_017(1.0),2023,327800,999,128,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,317900,999,125,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,325800,999,414,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,159801,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,119600,999,1,99,1140,
STATSNZ:CEN23_ECI_017(1.0),2023,158700,999,331,99,462,
STATSNZ:CEN23_ECI_017(1.0),2023,160000,999,361,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,147600,999,444,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,208001,999,371,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,321000,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,335501,999,442,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,146100,999,5,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,311701,999,126,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,198600,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,138400,999,122,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,190000,999,443,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,190300,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,137600,999,6,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,243300,999,121,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,348300,999,127,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,163803,999,361,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,351500,999,443,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,168501,999,6,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,252700,999,2,99,267,
STATSNZ:CEN23_ECI_017(1.0),2023,252100,999,361,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,318300,999,421,99,492,
STATSNZ:CEN23_ECI_017(1.0),2023,334901,999,442,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,199100,999,129,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,076,999,6,99,15144,
STATSNZ:CEN23_ECI_017(1.0),2023,306501,999,311,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,190800,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,218700,999,5,99,51,
STATSNZ:CEN23_ECI_017(1.0),2023,349801,999,361,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,126401,999,122,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,311501,999,128,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,244800,999,421,99,456,
STATSNZ:CEN23_ECI_017(1.0),2023,250500,999,5,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,347901,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,253300,999,411,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,110000,999,3,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,259100,999,121,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,307501,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,358900,999,511,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,333800,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,121500,999,521,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,239300,999,371,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,114000,999,2,99,381,
STATSNZ:CEN23_ECI_017(1.0),2023,356000,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,203800,999,9999,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,202200,999,361,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,210500,999,311,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,237800,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,360400,999,2,99,540,
STATSNZ:CEN23_ECI_017(1.0),2023,357900,999,400,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,162701,999,5,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,174300,999,411,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,204000,999,412,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,155601,999,122,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,177400,999,7777,99,2622,
STATSNZ:CEN23_ECI_017(1.0),2023,136700,999,4,99,321,
STATSNZ:CEN23_ECI_017(1.0),2023,310901,999,4,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,178800,999,413,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,161100,999,129,99,93,
STATSNZ:CEN23_ECI_017(1.0),2023,353300,999,3,99,153,
STATSNZ:CEN23_ECI_017(1.0),2023,248102,999,521,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,353500,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,318401,999,5,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,178201,999,431,99,126,
STATSNZ:CEN23_ECI_017(1.0),2023,354800,999,351,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,312801,999,3,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,239600,999,2,99,246,
STATSNZ:CEN23_ECI_017(1.0),2023,354200,999,443,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,227500,999,400,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,240802,999,371,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,176800,999,371,99,63,
STATSNZ:CEN23_ECI_017(1.0),2023,112200,999,421,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,189800,999,431,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,346500,999,371,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,156400,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,241500,999,351,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,303001,999,100,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,309201,999,444,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,135800,999,100,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,234801,999,311,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,110600,999,6,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,206900,999,511,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,214500,999,129,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,253200,999,6,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,136100,999,1,99,1008,
STATSNZ:CEN23_ECI_017(1.0),2023,142901,999,444,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,233600,999,2,99,771,
STATSNZ:CEN23_ECI_017(1.0),2023,258600,999,300,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,216300,999,311,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,140400,999,431,99,681,
STATSNZ:CEN23_ECI_017(1.0),2023,173901,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,325301,999,1,99,1083,
STATSNZ:CEN23_ECI_017(1.0),2023,101600,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,315400,999,442,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,309000,999,414,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,112101,999,411,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,248000,999,7777,99,2475,
STATSNZ:CEN23_ECI_017(1.0),2023,228700,999,531,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,183101,999,1,99,873,
STATSNZ:CEN23_ECI_017(1.0),2023,247501,999,9999,99,978,
STATSNZ:CEN23_ECI_017(1.0),2023,122600,999,121,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,197100,999,421,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,363700,999,123,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,132600,999,311,99,318,
STATSNZ:CEN23_ECI_017(1.0),2023,241000,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,183800,999,531,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,303500,999,410,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,214600,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,203200,999,371,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,145500,999,125,99,0,
